date,CIPLA.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2024-02-19,0.016844436336678436,0.01821331291078072,0.011928786236848102,0.015970437934931546,0.009738774404430729,0.014723770575610333,0.013525777421558497,0.015870473727176995,0.026581175587553275,0.020114206570308348,0.018268869664041315,0.016355319067605647,0.019436811080596368,0.011716525592559734,0.01705434931080742
2024-02-20,0.01723530907565849,0.01855723433605736,0.012503369264422626,0.01595238822263439,0.009702822873169823,0.01435956012821531,0.013944750304345298,0.015958615095330097,0.02605012714238729,0.020063462650558986,0.01814769630209397,0.016460155979460503,0.019199211793567383,0.012114227760367578,0.017091487905617965
2024-02-21,0.016749901307803173,0.017987811170642524,0.010482777659839177,0.014712083657298872,0.009985971878292772,0.013400708888252653,0.014052299957926806,0.01593391777661126,0.021663520225357634,0.018604013027505802,0.015355633521990025,0.015063197491017194,0.01798130928319469,0.011909242088266967,0.017866729442566547
2024-02-22,0.01666833122532409,0.012909772415077259,0.009410073967454963,0.01312909665862518,0.010009068973226449,0.01424525885563398,0.014131356949738064,0.015947245573668153,0.021528640922167025,0.018645611115254826,0.015348034583379268,0.014989389043432139,0.015758642446081106,0.013198430884482639,0.01789526224582518
2024-02-23,0.01523733344660759,0.012649843760940463,0.009218570057918991,0.01304037047718149,0.010371706449742302,0.014079200355312222,0.014028767499567014,0.01619532033964131,0.021675783186057545,0.018610318040506123,0.01494051820338207,0.015002376246610691,0.015173914259356144,0.01388386660436472,0.017253787254313792
2024-02-26,0.01443665069595265,0.012690086998469052,0.008626977681529119,0.013013327221531108,0.01050051932274254,0.01399298129132178,0.01281308987511506,0.016376035081209217,0.019093909738264456,0.012462254781366299,0.014145461334703456,0.01250120946873316,0.01589906695411783,0.01409146587776305,0.01740822343225794
2024-02-27,0.013558726348943818,0.012643286825586568,0.00860173610417502,0.013154017853322708,0.010395289317341105,0.013730994537116422,0.012778367665899012,0.01608645398675782,0.01783602332496464,0.00935537466737195,0.013160412076323187,0.013376561966694992,0.01608800267190945,0.015083050491716455,0.017427190495278768
2024-02-28,0.01269870107558572,0.012168502333725512,0.008025646623196556,0.013403668194339515,0.010248619256135683,0.013587095824514062,0.012754260642999957,0.017507629875873596,0.018236116379186283,0.009611508071975979,0.01157376088390196,0.012352272844556185,0.01670878135058669,0.01508526419574597,0.018306244531966477
2024-02-29,0.011860742334604346,0.012168851139783656,0.008042233571718033,0.01342794011884216,0.010313950577292846,0.013470446774861549,0.012862709999820598,0.01535542892167906,0.016971740100427134,0.009551270146373065,0.010914175044236701,0.011394949106302715,0.016564874328156832,0.015057676230469079,0.017964268644847774
2024-03-01,0.012320858738339822,0.01239591938127714,0.007855993645397368,0.014638031511285367,0.009750399668264884,0.013513577451981576,0.013968255156945962,0.016350970406614557,0.016092219601236475,0.009801868742914437,0.011548011003084379,0.012170144476876636,0.019184266329255257,0.01429929914857426,0.017739295859571534
2024-03-04,0.010960828421392552,0.01238905278726368,0.006955430029019914,0.014745564102318379,0.010058050461243823,0.013498554981516536,0.013953088979813108,0.015632958924744228,0.016707763665533094,0.009518589285704418,0.010206680925456119,0.012122295949811138,0.019138103708555915,0.014372274054713856,0.01778396962160904
2024-03-05,0.010774811144779428,0.012670832839212732,0.00694696874365808,0.014747699346980152,0.00844815978681468,0.013105107523067568,0.013736092030034197,0.014277836547333275,0.015976147370396883,0.009255918545834805,0.009909108572796204,0.012142505543740323,0.01894379325097313,0.012335294929741237,0.01648855117735445
2024-03-06,0.010888452247354066,0.011998201502777191,0.006860142816597537,0.014870680332898501,0.007914126658980954,0.013209602897314796,0.014819610132446004,0.014564491058285889,0.016116634862418173,0.009304177615075362,0.010493295141680885,0.01200580466224521,0.01865188132622507,0.012403842530948232,0.016288723526688965
2024-03-07,0.01003143508645687,0.010894393812439902,0.006682994821984535,0.012222196103704997,0.007918151999233031,0.011838068934149203,0.012025115292666026,0.013751018057950194,0.016248046166288842,0.010076608660115838,0.010536584566430801,0.01197916317952522,0.01994562563888222,0.012401448690841766,0.01595445155300984
2024-03-11,0.010000663155144184,0.010906549634942095,0.006853388208912894,0.011908471975090536,0.007765933790622048,0.011797584841655228,0.012615162705846469,0.014133413627907139,0.015325971018188536,0.010596711946943015,0.009862070361177266,0.011730878202740247,0.020938358189804544,0.01250279209455314,0.016014071228170654
2024-03-12,0.012072195788141168,0.011082419272587997,0.005863073484109075,0.011195753408234027,0.007895858311013667,0.010588937913948828,0.01207709638636355,0.014178319177456319,0.015196638962511673,0.010616756471199782,0.009895271319535662,0.011978662120993924,0.01972910822388402,0.012949881489138691,0.015274475163841237
2024-03-13,0.011589263138145798,0.011214497061075671,0.008274761521264289,0.010991280351762492,0.007876261266031028,0.01211620156577639,0.011619270345541393,0.014533519765482755,0.020067225946552948,0.012699406890670378,0.01036378810138911,0.015771198884844163,0.023930193641302774,0.013368741435727569,0.015175536637080602
2024-03-14,0.011810340252988544,0.0113800669757286,0.008861818513230441,0.010784572646698638,0.009712445767043977,0.011402210501950599,0.011307905508387717,0.013089081417780805,0.02012651381079366,0.011969724066344323,0.009703031132664717,0.014997601518810652,0.02265149699705776,0.013602161838290643,0.016405221917023764
2024-03-15,0.011842441222841654,0.010641367628672441,0.00872689634753417,0.010579318339743873,0.009747503546669648,0.010810895990810906,0.01123380174389288,0.01316228564314161,0.01983072853245937,0.011911908859014242,0.009743088774714791,0.015750208549225417,0.02266352342811991,0.013500474652644014,0.01642904748637709
2024-03-18,0.011697381028912818,0.010591870673775951,0.008900257299695893,0.010537621021842549,0.010161703534934754,0.010796280746487886,0.011140180426912063,0.01271132617620218,0.020057441319543744,0.012301514062960648,0.010248187417879508,0.016786217038025956,0.025750878484406985,0.014049703442970683,0.013542005959396282
2024-03-19,0.012758036555583947,0.010343491882178557,0.009003052482531903,0.009896727488152852,0.010881254777494761,0.01088208411489608,0.011273945957267727,0.012616581536764536,0.020123341978263234,0.012085878408575241,0.0106933072994843,0.016791109375619295,0.025725885016549252,0.014686429949364657,0.014208835064204044
2024-03-20,0.012618349145750751,0.009304883332914208,0.008213311883305931,0.009860547648063864,0.010869172016067154,0.011581577273936028,0.010997577961327441,0.013653918973125454,0.02051835245092637,0.012437061708967438,0.010723965217601562,0.017279727088862343,0.026292872296974794,0.014386043718404995,0.014198787755657557
2024-03-21,0.013263682470108508,0.00818383519924433,0.00828798618953606,0.010121951604750068,0.010733004307599001,0.011689918352537411,0.010633529475862184,0.0138423513164808,0.020446435443500558,0.012418956368608961,0.010703265559074075,0.01768938413410965,0.0262040334114842,0.014361380419476768,0.013247088263361751
2024-03-22,0.01411742166766797,0.008183695891127081,0.008135609100679989,0.01016581511209115,0.010358670602305928,0.011584085500951422,0.010345272417031643,0.01578215865775607,0.020423242989334844,0.012227004178911913,0.012178561979826637,0.01797321698527797,0.02658582007266949,0.012814771598312253,0.012458071890470114
2024-03-26,0.013988468182221483,0.008180785688996474,0.008166938547875832,0.009798832208382534,0.010214722167960953,0.011571914652935559,0.01045586088288336,0.01529344869858519,0.020696263139578053,0.01218546431902128,0.012177037252082518,0.01808927885093411,0.026671036370638383,0.012003841501481505,0.01249058418056703
2024-03-27,0.014262288403239618,0.008409712714529853,0.008052982088575808,0.009817194737807506,0.010194933830641347,0.011605588523429468,0.01044254952494394,0.01549190356795012,0.02079810079567754,0.014194558774172564,0.01215673628713752,0.01828156454692364,0.026245216768529898,0.012183744779315641,0.012701737579148808
2024-03-28,0.014671361025736927,0.0084132489213502,0.008359492991593848,0.009785393968065555,0.01041261935361819,0.011570466620044705,0.010405313721047936,0.015492289366930128,0.021382548646383198,0.014224772932489268,0.01163291800347024,0.017193024395100797,0.02655635311040441,0.010741272454998788,0.013015700226180555
2024-04-01,0.014616935306712979,0.008102205341275849,0.008471900038583837,0.008626622986798815,0.011006959372952891,0.011545070028993656,0.00961959640104682,0.013645089538810549,0.02114228862925651,0.013633188899185033,0.011497368833970243,0.017182466056675623,0.027446686170513622,0.010720156083554337,0.012375119662331497
2024-04-02,0.014665341364845217,0.00818771203356073,0.008463771243508169,0.009357470551271709,0.010814077496549598,0.011546037239391845,0.010853976796245684,0.013816127042192285,0.02121964809338987,0.013617139698688059,0.011527630869920574,0.01720426128531644,0.027484657501763113,0.010724066053382324,0.01230124167534105
2024-04-03,0.014626871115955533,0.007108720040049125,0.008571618786057264,0.006987279639728567,0.010822298179244978,0.011516359856927673,0.01039894328962045,0.012707166806094043,0.020954054684733436,0.012944568994841267,0.011214965261138255,0.016570699369058445,0.025423159506828334,0.012060821734425551,0.012506711860563317
2024-04-04,0.014784944409000146,0.007570741133345425,0.008531839053907702,0.006921311237358653,0.01062323969576203,0.01149254815480236,0.010406710260526567,0.012679990638539921,0.021571807661073725,0.012818803428003945,0.011220748592881958,0.016555708570370205,0.025460524354973573,0.0119939769280733,0.012584867911233963
2024-04-05,0.014833859926283777,0.007305797195921614,0.008545269470827439,0.007341194599067497,0.010132658658432051,0.011804774595028914,0.011311383459254478,0.012843645308835555,0.02125581464836772,0.012815340818951984,0.010829718320197171,0.016552034402080522,0.025380342167953672,0.011526048421526349,0.012511943525111015
2024-04-08,0.01476519352505375,0.007577000808673057,0.008560246778313442,0.006795582817571161,0.009764835923543843,0.011780223346249999,0.01024488922012777,0.014127846387682719,0.021311114713306774,0.013289072863081713,0.010000905051355188,0.016557853383428797,0.025509645223033492,0.011020314248828883,0.013137665861517456
2024-04-09,0.014911345266244169,0.007735698056749984,0.00838305295327129,0.007019895172165006,0.009846157620666726,0.011348090239820018,0.010209421853950141,0.013931633227156409,0.021275560532114445,0.01335046206615814,0.010005240031471938,0.016267580349530582,0.024435443286744154,0.011063670145732084,0.013353544854567207
2024-04-10,0.015206101295612093,0.008127621406089238,0.008350143454192596,0.00658585297821625,0.009962675052312296,0.01180946194872234,0.010069831294851067,0.014609048401190317,0.021150883657225727,0.01313454213893291,0.009590608517109892,0.0162780739188275,0.023356490261254866,0.01102949437422514,0.013382582279586495
2024-04-12,0.014319892621274513,0.00736783695738355,0.008689304768005406,0.0065631433711121415,0.009898384730208092,0.012015431296579582,0.009785213484947966,0.016677724020341723,0.02155492589293611,0.01311042376721643,0.012225818712276222,0.016238326852003163,0.02347518049154123,0.010484429541306394,0.013421897482692484
2024-04-15,0.01428623662603825,0.007315262642524736,0.007325155667385657,0.008287035667695406,0.009929784492016465,0.01011816508076542,0.009773937715661,0.01666560512918002,0.019112437718132473,0.010832601283334412,0.012410050649224555,0.012727046997082752,0.018889771908905676,0.010607128186152177,0.013272972104020411
2024-04-16,0.013099323481893918,0.007687750933328676,0.00784007159500877,0.008356654208953896,0.008676556182444084,0.010101762431668056,0.009703149084886953,0.016804948308325362,0.017391371976905146,0.010837005459171182,0.012407911418654138,0.012726232853041117,0.018811742138623782,0.010267662650942932,0.009864853005364747
2024-04-18,0.01353751857479859,0.008217384003934245,0.007846227403959944,0.009205195545392482,0.008738422614906788,0.010805278811341808,0.009742932163230128,0.017295730797580604,0.019417798989021694,0.010712004823763742,0.012776796970604349,0.01290661208837976,0.018726918647750043,0.010134313523069588,0.009825567232149104
2024-04-19,0.013525188650586047,0.01024660917145187,0.007781898116160659,0.009608621593325317,0.010005849662794889,0.011354769218691501,0.010239730547566639,0.017676471627751465,0.0193624408186395,0.010496254947315809,0.012598149275256813,0.01109341346245942,0.015337607171778359,0.00964715980606545,0.012626447251524751
2024-04-22,0.012292759334686374,0.01250802380602218,0.007674530939979021,0.00967349836812941,0.00977061362977532,0.010297483662809737,0.010190915879344344,0.017707673193325866,0.019194423705030494,0.010471019508189839,0.012198569128127466,0.01089720141115629,0.015603198086176986,0.008891232432187554,0.012749669880885392
2024-04-23,0.012465650454068486,0.01249776815704453,0.007721078144266435,0.009870398824292649,0.009770912252897744,0.010053921344952746,0.01010073420682399,0.017152803437492512,0.018830486504352754,0.010791566167833227,0.016483363412554835,0.010107847166485783,0.014714494776703156,0.008841848694796402,0.012838598696378994
2024-04-24,0.014454049638491204,0.012532326111671035,0.007676512938162157,0.009646929293632046,0.009861201771687287,0.01002264368301739,0.010631715037726175,0.017052115651790052,0.018802787997848673,0.01101712039072517,0.016487059424046855,0.009551120404728934,0.014980347869466315,0.009463399307647143,0.012834998125893934
